area,locality,distance,road_access,land_type,price
2574,Tambaram,2.3,No,Commercial,23849000
4589,Tambaram,4.9,Yes,Commercial,33898000
7982,Ambattur,28.4,Yes,Commercial,62348000
3104,Kilpauk,22.2,Yes,Commercial,55318000
3696,OMR,24.7,Yes,Residential,33791000
6528,Chrompet,31.7,No,Commercial,40518000
2121,Velachery,15.6,No,Commercial,28396000
4276,Ambattur,28.0,Yes,Residential,23216000
3145,Tambaram,4.2,Yes,Commercial,25452000
778,Anna Nagar,9.3,No,Residential,12015000
1992,Tambaram,25.4,No,Commercial,10736000
445,Guindy,31.4,Yes,Commercial,4775000
4643,Guindy,16.8,Yes,Residential,57312000
4751,Chrompet,34.6,No,Commercial,30522000
3895,Ambattur,29.2,No,Residential,22072000
6558,Velachery,9.4,No,Commercial,100414000
6245,Adyar,10.7,No,Commercial,138334000
1635,T Nagar,8.9,Yes,Residential,27194000
4216,Ambattur,15.1,Yes,Commercial,40320000
560,Guindy,30.1,No,Commercial,4483000
3594,Perambur,30.0,No,Residential,19322000
637,Porur,14.2,No,Residential,6393000
4775,Tambaram,1.9,No,Residential,24914000
4182,Mylapore,7.2,No,Commercial,89502000
6635,OMR,30.9,No,Commercial,49509000
6536,Anna Nagar,19.3,No,Residential,91527000
729,Chrompet,26.6,Yes,Residential,5399000
1434,Nungambakkam,17.1,Yes,Residential,28966000
1774,OMR,21.6,Yes,Residential,20856000
2955,Anna Nagar,20.6,No,Commercial,54773000
6057,Tambaram,29.2,Yes,Residential,31585000
5318,Chrompet,28.4,Yes,Commercial,43700000
4544,Adyar,23.0,Yes,Commercial,112650000
5606,OMR,31.3,No,Residential,38127000
2612,Chrompet,21.9,No,Commercial,20204000
3040,Velachery,30.0,Yes,Commercial,41325000
5068,Porur,21.8,No,Commercial,39283000
4394,T Nagar,8.2,No,Commercial,93519000
2663,Kilpauk,19.9,Yes,Residential,33137000
6610,Ambattur,9.2,No,Commercial,57029000
2215,Velachery,14.7,Yes,Commercial,37199000
4749,Ambattur,12.7,No,Commercial,45259000
2288,Velachery,5.1,Yes,Commercial,35271000
6053,Perambur,7.3,Yes,Commercial,67863000
4697,Perambur,21.3,Yes,Residential,31950000
515,Velachery,25.1,Yes,Commercial,5247000
6113,Velachery,33.1,No,Residential,52976000
4321,Porur,16.0,Yes,Residential,37387000
7134,Adyar,3.2,No,Residential,153964000
1622,T Nagar,28.6,No,Residential,23648000
3809,Perambur,21.6,Yes,Commercial,36434000
5221,Mylapore,34.7,No,Residential,59826000
2102,Perambur,22.3,No,Residential,11021000
1682,Adyar,1.1,No,Commercial,40793000
2716,Guindy,24.9,No,Residential,28155000
6881,Perambur,22.3,Yes,Commercial,53482000
7841,T Nagar,10.0,Yes,Residential,132981000
6535,Tambaram,29.0,No,Commercial,29766000
3697,Guindy,33.1,No,Commercial,28089000
6417,Sholinganallur,12.0,No,Residential,55823000
7449,Mylapore,20.6,Yes,Commercial,169835000
4254,T Nagar,18.6,No,Commercial,73281000
7070,Chrompet,17.7,Yes,Commercial,63063000
1256,Chrompet,30.2,No,Commercial,8825000
7064,Sholinganallur,26.9,Yes,Commercial,66499000
6728,Adyar,14.7,Yes,Commercial,163830000
5500,OMR,26.7,No,Residential,34986000
2759,Kilpauk,15.9,No,Residential,29284000
2360,Perambur,25.1,No,Residential,14164000
7878,Mylapore,4.9,Yes,Residential,170809000
6178,Ambattur,10.3,No,Commercial,49396000
1961,Sholinganallur,32.3,Yes,Residential,14912000
3184,Sholinganallur,32.8,No,Residential,19703000
5150,Tambaram,35.0,No,Residential,18576000
4921,OMR,26.9,No,Commercial,62305000
2356,Guindy,20.4,Yes,Commercial,28152000
7882,Guindy,28.6,No,Residential,63536000
5234,Ambattur,12.3,Yes,Commercial,44659000
6318,Anna Nagar,5.9,Yes,Residential,120612000
5505,OMR,24.6,Yes,Commercial,81510000
2994,Sholinganallur,22.3,No,Residential,26973000
7944,Chrompet,10.8,Yes,Residential,61840000
6166,Chrompet,30.7,No,Residential,35045000
3057,Anna Nagar,28.1,No,Commercial,39877000
3775,Ambattur,20.2,Yes,Residential,22150000
5476,Sholinganallur,24.2,No,Residential,40727000
2491,Porur,23.7,No,Commercial,23924000
3230,Porur,34.6,No,Commercial,25568000
2031,Velachery,35.0,No,Residential,12999000
2823,Tambaram,34.8,No,Residential,13088000
466,Velachery,20.2,Yes,Commercial,8029000
6944,Perambur,8.8,No,Residential,59994000
6589,Chrompet,25.5,Yes,Residential,51229000
6860,Velachery,16.0,No,Residential,57119000
3803,Guindy,7.0,Yes,Commercial,74378000
1747,Mylapore,9.7,No,Commercial,41718000
4236,Adyar,33.7,Yes,Residential,69915000
7328,Sholinganallur,28.4,No,Residential,61920000
1412,Ambattur,16.5,No,Commercial,14281000
5928,Adyar,8.9,Yes,Commercial,194273000
5605,Adyar,29.0,No,Commercial,77238000
2893,Anna Nagar,34.9,Yes,Residential,28708000
4116,Sholinganallur,13.6,No,Residential,50415000
4408,Mylapore,21.9,No,Residential,64175000
2334,Porur,30.1,Yes,Commercial,23454000
896,OMR,14.5,Yes,Residential,12682000
5829,Adyar,8.2,Yes,Residential,141757000
6846,T Nagar,20.2,Yes,Residential,125261000
3091,Nungambakkam,27.3,Yes,Commercial,77180000
4825,T Nagar,9.5,Yes,Residential,99850000
3334,Anna Nagar,27.9,Yes,Commercial,44019000
6476,T Nagar,15.3,Yes,Residential,122582000
5263,Ambattur,4.7,Yes,Residential,54286000
4671,Chrompet,11.3,Yes,Residential,48959000
6020,Sholinganallur,4.7,No,Residential,81809000
938,T Nagar,5.3,No,Commercial,27486000
4541,Porur,21.6,Yes,Residential,45700000
4916,Perambur,25.5,Yes,Commercial,42787000
7178,OMR,16.4,No,Residential,57660000
3466,Velachery,33.4,No,Residential,20187000
1191,Sholinganallur,26.3,No,Residential,10011000
5001,Ambattur,12.2,Yes,Commercial,48592000
3864,Perambur,30.5,Yes,Commercial,32906000
4556,Tambaram,8.2,No,Residential,31565000
3411,Ambattur,4.9,No,Residential,31134000
7104,Perambur,22.1,Yes,Commercial,53010000
2931,Perambur,32.3,No,Residential,12681000
3683,Chrompet,3.4,Yes,Residential,36878000
4116,Sholinganallur,12.6,No,Commercial,62821000
5284,Tambaram,3.9,Yes,Residential,33167000
1068,Chrompet,10.3,No,Commercial,10453000
6584,Nungambakkam,18.4,No,Commercial,130114000
4386,Tambaram,18.9,No,Residential,20232000
462,Anna Nagar,8.0,Yes,Residential,8906000
463,Adyar,17.9,No,Residential,6395000
4498,Nungambakkam,20.0,No,Residential,75998000
553,Sholinganallur,16.6,Yes,Commercial,8429000
5644,Guindy,15.2,Yes,Commercial,69628000
5463,Perambur,16.6,No,Residential,36225000
5224,Sholinganallur,14.6,Yes,Commercial,95336000
3128,Nungambakkam,27.5,Yes,Residential,53246000
3262,Perambur,12.9,Yes,Residential,22778000
5334,T Nagar,6.2,Yes,Residential,137117000
6580,Porur,20.2,No,Commercial,76168000
4002,T Nagar,3.3,No,Commercial,112937000
4556,OMR,3.5,No,Commercial,48063000
1028,Velachery,22.9,Yes,Commercial,14040000
6453,Perambur,31.5,No,Residential,31628000
906,T Nagar,16.3,No,Residential,13836000
6196,Nungambakkam,15.9,No,Residential,112575000
3748,Sholinganallur,27.3,Yes,Commercial,33965000
3566,Chrompet,10.7,Yes,Commercial,32093000
3265,Kilpauk,11.5,No,Residential,48967000
4978,Velachery,13.8,No,Residential,58941000
6014,Guindy,32.0,Yes,Commercial,68335000
1876,Velachery,33.3,No,Commercial,16412000
1032,T Nagar,11.1,Yes,Residential,22719000
1473,Tambaram,21.3,Yes,Residential,7191000
7027,Tambaram,31.7,No,Residential,27126000
4038,Nungambakkam,21.8,No,Residential,66893000
6825,Perambur,16.9,Yes,Commercial,79456000
4182,Porur,27.2,No,Commercial,44950000
5353,Perambur,5.7,No,Residential,49661000
1240,Ambattur,25.2,Yes,Commercial,7777000
7816,Porur,18.5,No,Residential,71020000
7646,Porur,12.9,Yes,Commercial,78340000
3563,Nungambakkam,34.8,No,Residential,38556000
6254,Mylapore,23.1,Yes,Residential,85204000
6102,Porur,29.3,No,Commercial,55020000
2496,Anna Nagar,8.3,Yes,Commercial,48282000
1398,Velachery,2.6,No,Commercial,19205000
5288,Porur,19.2,Yes,Residential,40542000
2370,OMR,20.4,Yes,Residential,23487000
4857,Ambattur,18.2,Yes,Commercial,51818000
3458,Sholinganallur,9.6,Yes,Commercial,63272000
5782,Guindy,22.4,No,Residential,43307000
5665,Mylapore,7.0,No,Commercial,141578000
6265,Adyar,27.4,No,Residential,74944000
7656,Nungambakkam,2.4,No,Commercial,269197000
699,Velachery,26.6,Yes,Commercial,8674000
5771,Mylapore,12.3,Yes,Commercial,138117000
7728,Porur,33.5,No,Residential,44540000
6931,Kilpauk,18.7,Yes,Commercial,108284000
1878,Mylapore,19.5,No,Residential,23370000
4052,Velachery,21.5,No,Residential,40493000
6354,Anna Nagar,30.6,No,Commercial,82040000
1014,Anna Nagar,23.8,No,Commercial,16133000
655,T Nagar,5.9,No,Residential,9931000
3400,Chrompet,13.3,Yes,Residential,30834000
4036,OMR,26.9,Yes,Commercial,44081000
1329,Nungambakkam,1.9,Yes,Commercial,47713000
2544,Adyar,27.3,No,Residential,41765000
4423,Kilpauk,7.8,Yes,Residential,76615000
1119,Porur,28.6,No,Commercial,10290000
7701,Velachery,11.2,Yes,Residential,112106000
2046,Adyar,27.9,Yes,Commercial,33614000
4228,OMR,28.3,Yes,Residential,27027000
6288,Guindy,17.3,No,Commercial,94567000
5662,OMR,3.5,No,Commercial,66803000
5641,Ambattur,21.0,Yes,Commercial,52313000
1417,Mylapore,18.6,No,Residential,19075000
3234,Nungambakkam,33.2,No,Residential,38994000
2648,Ambattur,5.3,No,Residential,19424000
1663,Tambaram,6.8,No,Residential,11269000
5654,Anna Nagar,27.2,No,Residential,68654000
648,Chrompet,17.9,No,Commercial,5533000
3726,Chrompet,11.1,Yes,Residential,26059000
2071,Porur,12.6,Yes,Commercial,30577000
3229,Mylapore,34.2,Yes,Commercial,51084000
4221,Nungambakkam,5.2,No,Residential,74838000
7479,Sholinganallur,21.9,Yes,Residential,92159000
2961,Guindy,7.5,Yes,Commercial,67205000
2927,Kilpauk,17.9,Yes,Commercial,57882000
5178,Nungambakkam,13.0,Yes,Commercial,156487000
5909,Chrompet,17.0,Yes,Residential,45027000
3396,Guindy,27.0,No,Residential,28493000
3369,Nungambakkam,19.8,Yes,Commercial,90289000
7160,Velachery,34.6,Yes,Residential,70931000
3177,Perambur,20.0,No,Residential,18373000
729,Ambattur,2.5,Yes,Commercial,10039000
5366,T Nagar,31.4,Yes,Commercial,111114000
5450,Sholinganallur,26.1,No,Commercial,57946000
6205,Porur,20.1,No,Residential,44851000
5181,Sholinganallur,11.5,Yes,Commercial,73673000
5138,Perambur,20.6,Yes,Commercial,44231000
6745,Tambaram,29.6,Yes,Residential,26270000
1962,Adyar,1.6,No,Commercial,46190000
4510,Sholinganallur,27.3,No,Residential,39544000
3062,Ambattur,34.9,No,Commercial,15583000
4767,Kilpauk,12.6,No,Commercial,85341000
2685,Nungambakkam,20.0,Yes,Commercial,78889000
6175,Guindy,17.6,No,Commercial,89654000
2640,Guindy,10.8,No,Commercial,47984000
1599,Perambur,10.9,No,Residential,11495000
6522,Velachery,17.3,Yes,Commercial,120116000
1294,T Nagar,21.9,Yes,Residential,18158000
5626,Nungambakkam,8.9,Yes,Commercial,162322000
6714,Chrompet,5.7,Yes,Commercial,87083000
4311,Porur,23.1,No,Commercial,34606000
1132,Perambur,23.2,Yes,Residential,9591000
7261,Kilpauk,7.0,Yes,Commercial,175174000
7545,Guindy,32.5,Yes,Residential,62226000
3144,Kilpauk,10.7,No,Residential,50076000
7025,Nungambakkam,4.8,Yes,Commercial,250258000
6434,Anna Nagar,12.5,No,Residential,84222000
3721,Kilpauk,29.1,No,Residential,34693000
4311,T Nagar,12.0,Yes,Residential,74015000
2587,Perambur,33.4,No,Residential,11646000
908,Nungambakkam,23.7,No,Commercial,16709000
7732,Kilpauk,31.2,No,Residential,82427000
5435,OMR,8.5,Yes,Commercial,70060000
3460,Tambaram,15.1,No,Residential,21501000
7552,Tambaram,27.8,No,Commercial,33878000
7189,Anna Nagar,19.6,Yes,Residential,96764000
1352,Porur,24.1,No,Residential,11159000
4114,Anna Nagar,5.5,No,Commercial,88017000
7010,Chrompet,11.5,Yes,Commercial,63779000
5137,Nungambakkam,3.5,No,Commercial,160739000
7725,Anna Nagar,3.3,No,Residential,113216000
6673,T Nagar,22.8,No,Commercial,145491000
7913,Mylapore,31.8,No,Residential,98533000
1489,Ambattur,23.2,No,Residential,7089000
1443,Ambattur,25.7,Yes,Residential,10769000
5917,Porur,25.4,No,Commercial,58927000
1670,OMR,10.4,Yes,Residential,22691000
7639,Perambur,31.2,Yes,Residential,38623000
5297,Porur,23.8,Yes,Residential,47739000
4821,Nungambakkam,8.4,Yes,Residential,113686000
7907,Mylapore,25.9,No,Commercial,124320000
4670,Chrompet,8.5,No,Commercial,38011000
6422,Kilpauk,32.0,No,Commercial,63957000
5899,Chrompet,14.0,No,Commercial,49356000
6580,T Nagar,19.3,Yes,Residential,107084000
4193,Perambur,32.1,No,Commercial,28480000
2488,Nungambakkam,7.9,Yes,Commercial,85604000
7194,Guindy,7.5,No,Commercial,124631000
996,Mylapore,7.4,Yes,Commercial,24558000
7846,Velachery,1.5,Yes,Residential,131897000
2387,Kilpauk,24.7,Yes,Commercial,46670000
2718,Perambur,13.9,No,Commercial,23391000
4217,Porur,4.4,No,Commercial,62019000
774,Sholinganallur,20.1,Yes,Residential,6273000
5144,Tambaram,25.5,No,Residential,19251000
7226,Tambaram,9.4,No,Commercial,62595000
5656,Guindy,26.1,No,Residential,55226000
6300,T Nagar,19.6,Yes,Residential,113838000
7101,Adyar,23.7,Yes,Commercial,135397000
6193,Adyar,6.1,Yes,Commercial,176025000
5450,Chrompet,32.0,No,Residential,20906000
537,Anna Nagar,19.0,No,Commercial,7623000
3927,Chrompet,28.4,Yes,Residential,28621000
1972,Nungambakkam,22.1,No,Commercial,38129000
3726,OMR,16.6,Yes,Residential,36177000
5755,Adyar,34.7,Yes,Residential,74461000
859,Porur,22.6,Yes,Residential,7159000
3113,Perambur,20.2,Yes,Residential,22006000
7670,Guindy,20.3,No,Residential,93416000
7767,Velachery,19.5,Yes,Residential,101851000
5208,Nungambakkam,5.9,No,Residential,103480000
7237,Tambaram,29.9,No,Commercial,41994000
6332,Guindy,3.7,No,Residential,63739000
3190,Adyar,21.6,No,Commercial,49599000
4419,Porur,8.8,No,Commercial,44994000
1102,Sholinganallur,27.3,No,Residential,9271000
3512,T Nagar,25.2,Yes,Commercial,63224000
2925,Anna Nagar,16.1,No,Residential,33188000
4962,Porur,19.9,No,Residential,29095000
5290,Adyar,21.3,No,Commercial,83092000
1093,Perambur,25.6,Yes,Residential,8060000
2866,Velachery,10.1,Yes,Residential,31552000
4366,Velachery,27.6,No,Commercial,57651000
5264,Porur,22.0,No,Residential,30497000
3121,Sholinganallur,29.6,No,Commercial,29648000
7441,Mylapore,23.1,Yes,Commercial,149417000
4324,Nungambakkam,11.7,No,Commercial,103550000
5117,Porur,27.6,No,Commercial,40400000
1332,OMR,32.7,Yes,Residential,11447000
4181,Guindy,33.1,Yes,Commercial,57297000
7108,Adyar,29.8,No,Commercial,100074000
5795,Velachery,6.2,No,Commercial,77332000
5169,Porur,14.6,No,Residential,47823000
7054,Kilpauk,19.3,Yes,Residential,112358000
1762,OMR,23.0,Yes,Commercial,26883000
3926,Perambur,4.6,Yes,Commercial,45133000
5155,Ambattur,24.4,Yes,Commercial,40292000
5221,Chrompet,24.5,Yes,Commercial,54811000
3807,Velachery,32.3,Yes,Residential,39011000
2955,OMR,12.7,Yes,Commercial,38026000
6107,Guindy,16.4,Yes,Commercial,77927000
7356,Anna Nagar,12.7,Yes,Residential,146100000
1829,Ambattur,19.8,No,Commercial,17280000
5558,Sholinganallur,7.3,No,Commercial,62681000
4082,Nungambakkam,21.1,No,Residential,72322000
6165,Perambur,28.5,Yes,Residential,46686000
3070,OMR,7.7,Yes,Commercial,53064000
2967,Chrompet,21.3,No,Residential,17322000
1813,Tambaram,28.7,No,Residential,8145000
2901,Nungambakkam,5.0,No,Residential,62819000
5108,T Nagar,14.0,Yes,Commercial,135860000
1819,Chrompet,19.9,No,Commercial,12098000
5474,Porur,2.8,No,Residential,51950000
5000,Sholinganallur,18.2,No,Commercial,66123000
4036,Mylapore,17.6,Yes,Residential,76355000
2651,Anna Nagar,8.6,No,Residential,45109000
6674,Perambur,17.8,Yes,Residential,48436000
4840,OMR,29.0,Yes,Commercial,56952000
6429,Adyar,29.2,Yes,Commercial,142781000
3255,Velachery,30.3,Yes,Commercial,43133000
2341,Perambur,8.1,No,Commercial,20130000
7064,Nungambakkam,8.0,Yes,Commercial,227208000
3051,T Nagar,34.3,No,Commercial,47330000
7774,Ambattur,24.1,Yes,Residential,64239000
885,Kilpauk,34.7,Yes,Residential,8453000
2427,Mylapore,26.9,No,Commercial,35067000
3793,Chrompet,13.8,Yes,Residential,29671000
7586,Guindy,13.5,No,Commercial,118190000
6402,Mylapore,4.2,No,Commercial,179310000
2184,Sholinganallur,33.9,Yes,Commercial,20805000
4883,OMR,20.6,No,Commercial,67688000
1215,Anna Nagar,22.3,No,Residential,13189000
4139,Porur,1.0,No,Residential,53304000
5724,Kilpauk,11.3,No,Residential,82281000
5843,OMR,31.7,Yes,Residential,42832000
6586,Guindy,9.0,Yes,Residential,68975000
5263,T Nagar,8.7,No,Residential,72953000
7447,Adyar,15.4,Yes,Commercial,154616000
7002,Guindy,4.5,No,Commercial,131859000
7063,Perambur,26.6,Yes,Residential,39210000
5724,Tambaram,6.6,No,Residential,36158000
5446,Sholinganallur,24.3,Yes,Residential,61393000
5229,Adyar,25.8,No,Commercial,85641000
5680,Velachery,3.9,No,Residential,81949000
2083,Velachery,18.6,Yes,Commercial,27062000
6902,Kilpauk,33.5,No,Commercial,69661000
981,Tambaram,19.0,Yes,Commercial,8760000
7272,Mylapore,20.3,No,Residential,120232000
997,Perambur,1.6,Yes,Residential,8731000
6865,Anna Nagar,14.5,No,Commercial,119817000
4795,Chrompet,19.3,Yes,Commercial,35431000
2064,Kilpauk,34.1,Yes,Commercial,27360000
5723,Mylapore,24.2,Yes,Commercial,127266000
2354,Mylapore,3.0,Yes,Commercial,57581000
2933,Anna Nagar,23.6,Yes,Residential,31930000
1742,Anna Nagar,17.9,No,Commercial,25154000
7555,Perambur,10.1,Yes,Residential,63395000
923,Ambattur,9.9,Yes,Commercial,9517000
7439,Porur,20.3,No,Residential,47806000
5922,Tambaram,25.6,Yes,Residential,25003000
776,Nungambakkam,17.0,No,Residential,12814000
4929,Anna Nagar,28.3,No,Residential,49571000
3020,Guindy,10.2,Yes,Commercial,44285000
1869,Anna Nagar,8.6,Yes,Commercial,35959000
6736,Velachery,29.7,No,Residential,52356000
2788,Nungambakkam,20.2,No,Residential,47541000
6729,Porur,27.4,Yes,Residential,39559000
4836,Nungambakkam,12.8,Yes,Commercial,115063000
6446,Mylapore,25.7,Yes,Residential,95879000
890,Porur,34.1,Yes,Commercial,6499000
7326,Kilpauk,18.7,No,Commercial,133795000
4540,Adyar,5.5,No,Residential,89665000
1470,Chrompet,9.1,No,Commercial,16594000
6424,Mylapore,12.1,No,Commercial,128973000
6789,T Nagar,27.2,Yes,Residential,84649000
3730,OMR,5.1,No,Residential,39252000
1382,Mylapore,4.1,No,Residential,23590000
1147,T Nagar,25.2,No,Commercial,20517000
7118,Velachery,34.7,Yes,Commercial,89142000
2446,Ambattur,4.2,Yes,Residential,16827000
2220,Perambur,5.4,No,Commercial,27580000
5170,Adyar,20.9,Yes,Residential,110310000
4032,Chrompet,28.5,Yes,Commercial,27872000
1776,Anna Nagar,32.4,No,Commercial,22689000
1815,Sholinganallur,13.0,Yes,Commercial,25988000
5430,Anna Nagar,22.1,Yes,Commercial,104322000
899,Porur,4.0,No,Residential,8518000
4707,Perambur,9.5,Yes,Commercial,62926000
6801,Ambattur,17.5,No,Commercial,46694000
2194,Tambaram,2.0,No,Residential,16508000
6681,OMR,20.9,Yes,Residential,51778000
4771,Velachery,28.8,Yes,Residential,48842000
3306,Sholinganallur,32.8,Yes,Residential,23199000
6114,Guindy,13.2,Yes,Commercial,126186000
1942,Tambaram,29.4,No,Commercial,8459000
2305,Anna Nagar,21.5,Yes,Commercial,36449000
7006,Nungambakkam,5.4,Yes,Commercial,181729000
7913,Guindy,5.8,Yes,Commercial,179762000
3640,Chrompet,20.9,No,Commercial,27836000
3978,Guindy,27.9,No,Commercial,39208000
7687,Guindy,32.6,No,Residential,66530000
2913,Sholinganallur,26.0,No,Residential,19009000
5092,Guindy,14.3,Yes,Residential,70994000
2209,Tambaram,22.7,Yes,Commercial,13422000
3241,Nungambakkam,34.4,Yes,Residential,55526000
7663,Guindy,12.4,Yes,Commercial,114689000
2502,OMR,27.8,Yes,Residential,20662000
7646,T Nagar,15.1,No,Commercial,156321000
6861,Porur,30.4,Yes,Residential,49647000
2815,Anna Nagar,1.7,No,Residential,38420000
1718,Sholinganallur,25.9,Yes,Commercial,22429000
6171,Porur,2.1,Yes,Commercial,75134000
1956,Nungambakkam,14.9,No,Commercial,42035000
5083,Sholinganallur,19.7,No,Residential,34605000
2812,Adyar,29.0,No,Residential,30001000
2790,Chrompet,34.2,No,Residential,11743000
7730,Porur,23.5,Yes,Commercial,73773000
1928,OMR,16.2,No,Commercial,21933000
5022,Velachery,3.1,Yes,Residential,80531000
6596,Sholinganallur,21.1,Yes,Commercial,102119000
6028,Ambattur,30.5,No,Residential,28011000
7395,Kilpauk,25.3,Yes,Residential,110088000
2135,T Nagar,28.5,Yes,Residential,31681000
2054,Sholinganallur,34.9,Yes,Commercial,19593000
948,Perambur,4.0,No,Commercial,12362000
7555,Kilpauk,1.4,No,Residential,112487000
5173,Tambaram,26.8,Yes,Residential,26107000
7506,Velachery,19.2,No,Commercial,87025000
5388,Tambaram,17.1,Yes,Commercial,41135000
6082,Chrompet,14.7,No,Commercial,55447000
7943,Porur,10.1,No,Residential,67306000
2696,Velachery,29.7,Yes,Residential,22104000
6740,Porur,29.1,No,Commercial,55987000
2131,Porur,32.1,No,Commercial,19140000
860,Mylapore,18.5,Yes,Residential,13757000
6793,T Nagar,29.9,Yes,Residential,86819000
872,Mylapore,9.5,No,Residential,17658000
3417,Velachery,29.0,No,Residential,29098000
5266,Porur,16.2,No,Commercial,53104000
6535,Velachery,29.2,Yes,Commercial,60690000
5087,Mylapore,27.5,Yes,Residential,79680000
5737,Velachery,14.9,Yes,Residential,66622000
5324,T Nagar,28.2,Yes,Commercial,111125000
6211,Guindy,22.9,No,Commercial,89080000
4223,Nungambakkam,11.3,No,Residential,70614000
7276,Mylapore,13.7,No,Commercial,162200000
2664,OMR,22.8,No,Commercial,32196000
2847,Chrompet,7.4,Yes,Residential,29265000
3710,Tambaram,23.5,Yes,Residential,22767000
7829,Velachery,15.2,No,Residential,88892000
1955,Mylapore,12.7,Yes,Commercial,56533000
2859,Ambattur,29.7,Yes,Commercial,16464000
6340,Velachery,28.5,Yes,Commercial,81317000
6496,Nungambakkam,30.6,No,Commercial,113128000
7373,Porur,5.0,Yes,Residential,78394000
7506,Adyar,24.1,No,Commercial,119631000
2040,T Nagar,12.7,No,Residential,32116000
1062,Perambur,17.6,Yes,Commercial,11318000
2115,Velachery,26.9,Yes,Residential,21249000
1460,Adyar,21.9,No,Commercial,28080000
709,Anna Nagar,19.1,No,Residential,10800000
1961,Ambattur,1.6,Yes,Residential,16179000
1456,Velachery,4.5,No,Residential,13863000
4134,Velachery,25.7,No,Commercial,57034000
7784,OMR,17.7,Yes,Residential,105438000
556,Sholinganallur,8.8,Yes,Residential,7926000
1408,T Nagar,13.5,Yes,Commercial,39576000
5504,Ambattur,2.7,Yes,Residential,51550000
1348,Guindy,15.2,No,Residential,14881000
2083,T Nagar,24.6,Yes,Commercial,39703000
2611,Ambattur,22.2,Yes,Commercial,25644000
5460,Guindy,5.0,Yes,Residential,80729000
2554,Perambur,29.3,Yes,Commercial,23193000
4890,Anna Nagar,17.9,Yes,Commercial,86675000
1129,Chrompet,31.8,No,Residential,6836000
6327,Adyar,25.6,No,Residential,92826000
4203,Velachery,2.7,Yes,Residential,69589000
2961,Chrompet,15.5,Yes,Residential,27606000
7379,Anna Nagar,5.7,Yes,Commercial,166848000
2597,Tambaram,30.9,Yes,Commercial,17643000
3678,Sholinganallur,33.7,No,Commercial,36112000
5715,Sholinganallur,31.1,Yes,Residential,40839000
1705,Mylapore,4.5,No,Commercial,35377000
5408,OMR,2.0,Yes,Commercial,109785000
4010,Sholinganallur,2.6,No,Commercial,48958000
6687,Ambattur,26.3,Yes,Commercial,55622000
